70172.0,8.0,30.0,>threshold2
70173.0,120.0,9.0,>threshold2
70188.0,8.0,1.0,>threshold2
70189.0,120.0,17.0,>threshold2
70204.0,8.0,15.0,>threshold2
70205.0,120.0,23.0,>threshold2
70244.0,128.0,52.0,>threshold2
70236.0,8.0,13.0,>threshold2
70237.0,120.0,6.0,>threshold2
70916.0,8.0,28.0,>threshold2
70917.0,120.0,9.0,>threshold2
70900.0,8.0,17.0,>threshold2
70901.0,120.0,9.0,>threshold2
70948.0,24.0,47096.0,>threshold2
70950.0,48.0,189.0,>threshold2
70953.0,56.0,32.0,>threshold2
70924.0,56.0,46962.0,>threshold2
382272.0,8.0,1966.0,>threshold2
382271.0,8.0,489.0,>threshold2
382273.0,8.0,490.0,>threshold2
382270.0,8.0,491.0,>threshold2
59213.0,8.0,2764.0,>threshold2
13.0,8.0,115589.0,>threshold2
382276.0,8.0,113318.0,>threshold2
144791.0,8.0,1944.0,>threshold2
382304.0,8.0,4531.0,>threshold2
382277.0,8.0,7031.0,>threshold2
37929.0,8.0,967.0,>threshold2
395483.0,8.0,13432.0,>threshold2
36242.0,8.0,14400.0,>threshold2
382265.0,8.0,11881.0,>threshold2
21946.0,8.0,3074.0,>threshold2
394864.0,8.0,14958.0,>threshold2
37929.0,8.0,13989.0,>threshold2
382289.0,8.0,2096.0,>threshold2
32290.0,8.0,502.0,>threshold2
25016.0,8.0,50597.0,>threshold2
397620.0,8.0,39063.0,>threshold2
397621.0,8.0,1.0,>threshold2
397620.0,8.0,1.0,>threshold2
397619.0,8.0,1.0,>threshold2
397619.0,8.0,0.0,>threshold2
397618.0,8.0,1.0,>threshold2
397616.0,8.0,2.0,>threshold2
397617.0,8.0,1.0,>threshold2
397617.0,8.0,0.0,>threshold2
134350.0,8.0,67719.0,>threshold2
134352.0,8.0,11712.0,>threshold2
134349.0,8.0,2.0,>threshold2
134353.0,8.0,11715.0,>threshold2
134351.0,8.0,1.0,>threshold2
134351.0,8.0,0.0,>threshold2
134352.0,8.0,11714.0,>threshold2
134350.0,8.0,11712.0,>threshold2
134349.0,8.0,11714.0,>threshold2
77353.0,8.0,654.0,>threshold2
293911.0,8.0,10474.0,>threshold2
39904.0,16.0,13430.0,>threshold2
395783.0,8.0,23473.0,>threshold2
395784.0,8.0,103449.0,>threshold2
98944.0,16.0,6395.0,>threshold2
398544.0,8.0,1.0,>threshold2
398413.0,8.0,1.0,>threshold2
94129.0,32.0,1.0,>threshold2
108609.0,24.0,3.0,>threshold2
398911.0,8.0,110827.0,>threshold2
99153.0,16.0,92159.0,>threshold2
394737.0,8.0,26299.0,>threshold2
8103.0,16.0,26301.0,>threshold2
73366.0,16.0,1.0,>threshold2
394752.0,8.0,26286.0,>threshold2
92253.0,32.0,26287.0,>threshold2
95834.0,24.0,3.0,>threshold2
95247.0,24.0,2.0,>threshold2
398063.0,8.0,92419.0,>threshold2
94580.0,24.0,92421.0,>threshold2
95666.0,24.0,2.0,>threshold2
83028.0,128.0,3.0,>threshold2
83036.0,128.0,8.0,>threshold2
100183.0,128.0,8.0,>threshold2
100191.0,64.0,8.0,>threshold2
100175.0,128.0,4.0,>threshold2
100167.0,128.0,8.0,>threshold2
100159.0,128.0,8.0,>threshold2
394950.0,8.0,27132.0,>threshold2
49690.0,64.0,27140.0,>threshold2
49694.0,16.0,25985.0,>threshold2
395004.0,8.0,73049.0,>threshold2
33943.0,128.0,27360.0,>threshold2
33951.0,16.0,8.0,>threshold2
395023.0,8.0,27366.0,>threshold2
322834.0,16.0,52.0,>threshold2
322835.0,16.0,16.0,>threshold2
322836.0,16.0,1.0,>threshold2
322837.0,16.0,14.0,>threshold2
322838.0,16.0,3.0,>threshold2
322839.0,8.0,372.0,>threshold2
395121.0,8.0,88393.0,>threshold2
343255.0,96.0,28350.0,>threshold2
343247.0,128.0,6.0,>threshold2
343239.0,128.0,8.0,>threshold2
52011.0,128.0,9.0,>threshold2
51859.0,40.0,120040.0,>threshold2
51862.0,64.0,5.0,>threshold2
51866.0,24.0,53.0,>threshold2
51883.0,40.0,5.0,>threshold2
51886.0,64.0,21.0,>threshold2
51890.0,24.0,32.0,>threshold2
51843.0,40.0,52.0,>threshold2
51846.0,88.0,9.0,>threshold2
51995.0,8.0,54229.0,>threshold2
53171.0,128.0,9.0,>threshold2
53211.0,128.0,9.0,>threshold2
53227.0,120.0,9.0,>threshold2
53235.0,8.0,27.0,>threshold2
53179.0,8.0,17.0,>threshold2
53180.0,120.0,18.0,>threshold2
53187.0,128.0,7.0,>threshold2
53195.0,128.0,8.0,>threshold2
53203.0,120.0,8.0,>threshold2
53211.0,8.0,40.0,>threshold2
440417.0,8.0,15827.0,>threshold2
440281.0,120.0,8.0,>threshold2
440401.0,128.0,24.0,>threshold2
440409.0,104.0,8.0,>threshold2
440416.0,16.0,16443.0,>threshold2
440417.0,8.0,576.0,>threshold2
440273.0,120.0,15874.0,>threshold2
440281.0,8.0,23.0,>threshold2
395216.0,8.0,30755.0,>threshold2
137220.0,16.0,20289.0,>threshold2
137207.0,8.0,19130.0,>threshold2
395198.0,8.0,30777.0,>threshold2
201771.0,88.0,2.0,>threshold2
201777.0,16.0,117541.0,>threshold2
201778.0,24.0,117547.0,>threshold2
201779.0,128.0,16699.0,>threshold2
201787.0,32.0,8.0,>threshold2
395555.0,8.0,121730.0,>threshold2
60593.0,32.0,121733.0,>threshold2
39172.0,96.0,2.0,>threshold2
46423.0,80.0,7.0,>threshold2
395241.0,8.0,31797.0,>threshold2
136499.0,112.0,31805.0,>threshold2
395231.0,8.0,31815.0,>threshold2
141630.0,120.0,31822.0,>threshold2
141614.0,24.0,41055.0,>threshold2
141616.0,16.0,16626.0,>threshold2
141617.0,88.0,24437.0,>threshold2
141598.0,24.0,6.0,>threshold2
141600.0,32.0,41101.0,>threshold2
141602.0,72.0,41103.0,>threshold2
311459.0,16.0,29.0,>threshold2
311460.0,16.0,5.0,>threshold2
311461.0,16.0,7.0,>threshold2
311462.0,16.0,1.0,>threshold2
311463.0,32.0,9.0,>threshold2
311465.0,16.0,8.0,>threshold2
311466.0,16.0,2.0,>threshold2
19603.0,128.0,117222.0,>threshold2
19595.0,128.0,8.0,>threshold2
19587.0,128.0,8.0,>threshold2
72756.0,8.0,33178.0,>threshold2
394928.0,8.0,33177.0,>threshold2
4833.0,72.0,33178.0,>threshold2
4825.0,128.0,5.0,>threshold2
347477.0,128.0,8.0,>threshold2
397639.0,8.0,30777.0,>threshold2
347469.0,120.0,30786.0,>threshold2
347477.0,8.0,9.0,>threshold2
347453.0,128.0,17.0,>threshold2
347461.0,120.0,8.0,>threshold2
394876.0,8.0,33846.0,>threshold2
394936.0,8.0,6007.0,>threshold2
38416.0,56.0,33915.0,>threshold2
38408.0,72.0,4.0,>threshold2
38413.0,16.0,32960.0,>threshold2
38414.0,32.0,32965.0,>threshold2
38416.0,8.0,9.0,>threshold2
73136.0,16.0,11.0,>threshold2
394936.0,8.0,33926.0,>threshold2
89444.0,48.0,33928.0,>threshold2
56098.0,8.0,34294.0,>threshold2
56090.0,128.0,1.0,>threshold2
56082.0,128.0,8.0,>threshold2
56074.0,128.0,8.0,>threshold2
56066.0,128.0,8.0,>threshold2
56058.0,128.0,8.0,>threshold2
56050.0,128.0,8.0,>threshold2
56042.0,128.0,8.0,>threshold2
56034.0,128.0,8.0,>threshold2
56026.0,128.0,8.0,>threshold2
45788.0,56.0,93757.0,>threshold2
45792.0,16.0,155.0,>threshold2
45793.0,16.0,20.0,>threshold2
45780.0,104.0,114.0,>threshold2
45787.0,24.0,22.0,>threshold2
394942.0,8.0,59276.0,>threshold2
47815.0,128.0,27547.0,>threshold2
47823.0,8.0,8.0,>threshold2
395742.0,8.0,127060.0,>threshold2
47530.0,128.0,127061.0,>threshold2
47538.0,8.0,8.0,>threshold2
45829.0,8.0,94684.0,>threshold2
45821.0,16.0,27.0,>threshold2
45822.0,16.0,84.0,>threshold2
45823.0,64.0,18.0,>threshold2
45827.0,32.0,95.0,>threshold2
452652.0,16.0,247.0,>threshold2
452653.0,112.0,14.0,>threshold2
452644.0,16.0,30.0,>threshold2
452645.0,112.0,9.0,>threshold2
397971.0,8.0,23462.0,>threshold2
452508.0,16.0,266.0,>threshold2
452509.0,112.0,12.0,>threshold2
395439.0,8.0,8068.0,>threshold2
71812.0,40.0,42578.0,>threshold2
84591.0,32.0,78662.0,>threshold2
51196.0,32.0,3.0,>threshold2
394955.0,8.0,97194.0,>threshold2
50772.0,32.0,97197.0,>threshold2
394956.0,8.0,36516.0,>threshold2
25455.0,16.0,35994.0,>threshold2
25456.0,8.0,1.0,>threshold2
89415.0,72.0,72514.0,>threshold2
394960.0,8.0,37311.0,>threshold2
34365.0,88.0,37317.0,>threshold2
23695.0,56.0,6.0,>threshold2
23699.0,16.0,122518.0,>threshold2
23700.0,8.0,122522.0,>threshold2
55424.0,32.0,1.0,>threshold2
394961.0,8.0,37327.0,>threshold2
380129.0,120.0,37330.0,>threshold2
380121.0,128.0,8.0,>threshold2
380113.0,128.0,8.0,>threshold2
443892.0,8.0,75621.0,>threshold2
443893.0,112.0,22692.0,>threshold2
443900.0,8.0,7.0,>threshold2
443884.0,8.0,76.0,>threshold2
443885.0,48.0,90.0,>threshold2
443888.0,32.0,22693.0,>threshold2
443890.0,40.0,8.0,>threshold2
411170.0,16.0,19414.0,>threshold2
411162.0,128.0,8.0,>threshold2
411154.0,80.0,54.0,>threshold2
282340.0,16.0,5.0,>threshold2
282341.0,16.0,23811.0,>threshold2
282342.0,48.0,23812.0,>threshold2
282345.0,16.0,99187.0,>threshold2
282346.0,32.0,99190.0,>threshold2
282324.0,32.0,2.0,>threshold2
282326.0,16.0,101126.0,>threshold2
282327.0,16.0,101128.0,>threshold2
282328.0,16.0,101135.0,>threshold2
282329.0,16.0,25.0,>threshold2
99956.0,16.0,47427.0,>threshold2
99957.0,16.0,78.0,>threshold2
99958.0,32.0,6.0,>threshold2
99960.0,32.0,54363.0,>threshold2
99962.0,16.0,2063.0,>threshold2
99963.0,16.0,375.0,>threshold2
99948.0,64.0,99269.0,>threshold2
99952.0,16.0,48808.0,>threshold2
99953.0,16.0,612.0,>threshold2
99954.0,16.0,488.0,>threshold2
132739.0,104.0,39491.0,>threshold2
132731.0,128.0,7.0,>threshold2
189218.0,48.0,8.0,>threshold2
189210.0,128.0,39475.0,>threshold2
108339.0,80.0,8.0,>threshold2
394919.0,8.0,39575.0,>threshold2
159890.0,128.0,39580.0,>threshold2
159850.0,48.0,102548.0,>threshold2
159853.0,32.0,24948.0,>threshold2
71965.0,32.0,11.0,>threshold2
71967.0,16.0,117316.0,>threshold2
71968.0,80.0,19.0,>threshold2
71957.0,112.0,9.0,>threshold2
71964.0,16.0,117285.0,>threshold2
71949.0,16.0,1.0,>threshold2
71950.0,16.0,117337.0,>threshold2
71951.0,64.0,2.0,>threshold2
71955.0,16.0,117336.0,>threshold2
71956.0,16.0,117288.0,>threshold2
155028.0,128.0,101351.0,>threshold2
155036.0,128.0,8.0,>threshold2
394997.0,8.0,41376.0,>threshold2
155020.0,128.0,41384.0,>threshold2
155012.0,128.0,8.0,>threshold2
155004.0,128.0,8.0,>threshold2
154996.0,128.0,8.0,>threshold2
154988.0,128.0,8.0,>threshold2
154980.0,128.0,8.0,>threshold2
154972.0,128.0,8.0,>threshold2
88518.0,48.0,2.0,>threshold2
394882.0,8.0,41944.0,>threshold2
152669.0,112.0,41947.0,>threshold2
152661.0,128.0,7.0,>threshold2
200639.0,8.0,16582.0,>threshold2
149872.0,32.0,16590.0,>threshold2
149864.0,128.0,2.0,>threshold2
395001.0,8.0,41853.0,>threshold2
307613.0,128.0,41861.0,>threshold2
84907.0,48.0,8.0,>threshold2
65750.0,128.0,8.0,>threshold2
40386.0,32.0,80099.0,>threshold2
40388.0,48.0,80107.0,>threshold2
40391.0,32.0,101620.0,>threshold2
40393.0,16.0,101623.0,>threshold2
40394.0,40.0,1.0,>threshold2
40378.0,32.0,80205.0,>threshold2
40380.0,48.0,4.0,>threshold2
40383.0,32.0,2.0,>threshold2
40385.0,16.0,91.0,>threshold2
148349.0,128.0,8.0,>threshold2
148365.0,48.0,8.0,>threshold2
148357.0,128.0,3.0,>threshold2
22321.0,16.0,8.0,>threshold2
36336.0,32.0,89929.0,>threshold2
36338.0,8.0,1238.0,>threshold2
36328.0,32.0,91168.0,>threshold2
36330.0,96.0,89948.0,>threshold2
36320.0,128.0,89950.0,>threshold2
63744.0,40.0,8.0,>threshold2
128400.0,128.0,3.0,>threshold2
128424.0,128.0,8.0,>threshold2
128408.0,128.0,8.0,>threshold2
395014.0,8.0,43083.0,>threshold2
69190.0,32.0,43091.0,>threshold2
395426.0,8.0,42730.0,>threshold2
395013.0,8.0,43096.0,>threshold2
40512.0,112.0,8.0,>threshold2
40504.0,128.0,7.0,>threshold2
40496.0,128.0,8.0,>threshold2
40488.0,64.0,105291.0,>threshold2
40492.0,64.0,105299.0,>threshold2
395020.0,8.0,123084.0,>threshold2
5315.0,104.0,123088.0,>threshold2
5364.0,128.0,7.0,>threshold2
132167.0,56.0,8.0,>threshold2
132159.0,128.0,4.0,>threshold2
49925.0,8.0,142303.0,>threshold2
49926.0,32.0,142311.0,>threshold2
49928.0,16.0,136332.0,>threshold2
49929.0,16.0,5588.0,>threshold2
395030.0,8.0,19811.0,>threshold2
204023.0,24.0,122111.0,>threshold2
204015.0,128.0,2.0,>threshold2
204007.0,128.0,8.0,>threshold2
203999.0,128.0,8.0,>threshold2
203991.0,128.0,8.0,>threshold2
323270.0,16.0,105.0,>threshold2
323271.0,16.0,122.0,>threshold2
323272.0,16.0,8.0,>threshold2
395072.0,8.0,88851.0,>threshold2
323257.0,16.0,88664.0,>threshold2
323260.0,16.0,159.0,>threshold2
323261.0,16.0,134613.0,>threshold2
323262.0,16.0,134617.0,>threshold2
29518.0,120.0,2.0,>threshold2
29526.0,8.0,2.0,>threshold2
101090.0,40.0,10.0,>threshold2
101082.0,120.0,3.0,>threshold2
101090.0,8.0,3.0,>threshold2
110982.0,40.0,46336.0,>threshold2
87374.0,16.0,3.0,>threshold2
87386.0,16.0,2.0,>threshold2
23197.0,48.0,1.0,>threshold2
9356.0,32.0,18306.0,>threshold2
23445.0,72.0,3.0,>threshold2
23450.0,8.0,146638.0,>threshold2
25031.0,8.0,63470.0,>threshold2
25032.0,16.0,7.0,>threshold2
25033.0,16.0,2.0,>threshold2
25034.0,16.0,14.0,>threshold2
25035.0,16.0,3.0,>threshold2
25036.0,16.0,8.0,>threshold2
25037.0,16.0,9.0,>threshold2
161505.0,24.0,109959.0,>threshold2
161507.0,64.0,19.0,>threshold2
161511.0,40.0,69.0,>threshold2
161513.0,8.0,2.0,>threshold2
161497.0,40.0,19.0,>threshold2
161500.0,16.0,69.0,>threshold2
161501.0,32.0,6.0,>threshold2
161503.0,40.0,10.0,>threshold2
161489.0,104.0,109964.0,>threshold2
161496.0,24.0,110030.0,>threshold2
47405.0,128.0,8.0,>threshold2
47397.0,128.0,8.0,>threshold2
47389.0,128.0,8.0,>threshold2
395079.0,8.0,132408.0,>threshold2
47453.0,64.0,132416.0,>threshold2
47445.0,128.0,4.0,>threshold2
81176.0,8.0,2017.0,>threshold2
81177.0,40.0,2025.0,>threshold2
19411.0,96.0,3.0,>threshold2
95556.0,24.0,6.0,>threshold2
56109.0,32.0,7.0,>threshold2
395083.0,8.0,107084.0,>threshold2
174323.0,96.0,107086.0,>threshold2
174307.0,128.0,7.0,>threshold2
174291.0,128.0,9.0,>threshold2
174315.0,8.0,1.0,>threshold2
174316.0,112.0,10.0,>threshold2
174323.0,8.0,25.0,>threshold2
174275.0,128.0,32.0,>threshold2
174299.0,8.0,8.0,>threshold2
143477.0,120.0,14.0,>threshold2
143485.0,8.0,8.0,>threshold2
143469.0,8.0,155.0,>threshold2
143470.0,112.0,171.0,>threshold2
143477.0,8.0,8.0,>threshold2
622.0,40.0,15.0,>threshold2
614.0,120.0,3.0,>threshold2
622.0,8.0,3.0,>threshold2
62789.0,72.0,11.0,>threshold2
62781.0,120.0,5.0,>threshold2
380505.0,32.0,16.0,>threshold2
380393.0,8.0,40.0,>threshold2
380394.0,112.0,43.0,>threshold2
380401.0,8.0,79.0,>threshold2
380481.0,8.0,68.0,>threshold2
380482.0,112.0,18.0,>threshold2
380489.0,8.0,42.0,>threshold2
380497.0,8.0,8.0,>threshold2
380498.0,112.0,41.0,>threshold2
380505.0,8.0,17.0,>threshold2
390104.0,16.0,125641.0,>threshold2
390105.0,16.0,2.0,>threshold2
390106.0,16.0,5.0,>threshold2
390107.0,16.0,2.0,>threshold2
390108.0,16.0,2.0,>threshold2
390109.0,16.0,2.0,>threshold2
390110.0,16.0,2.0,>threshold2
390111.0,16.0,2.0,>threshold2
390088.0,128.0,47.0,>threshold2
397091.0,128.0,9.0,>threshold2
397083.0,128.0,8.0,>threshold2
370573.0,128.0,47566.0,>threshold2
370581.0,128.0,8.0,>threshold2
370589.0,72.0,8.0,>threshold2
394880.0,8.0,49496.0,>threshold2
89138.0,48.0,49501.0,>threshold2
633430.0,32.0,3.0,>threshold2
633422.0,128.0,2.0,>threshold2
395754.0,8.0,147636.0,>threshold2
632448.0,128.0,8.0,>threshold2
632472.0,128.0,8.0,>threshold2
632560.0,128.0,8.0,>threshold2
632584.0,128.0,8.0,>threshold2
632616.0,128.0,8.0,>threshold2
632432.0,128.0,8.0,>threshold2
632456.0,128.0,8.0,>threshold2
632544.0,128.0,8.0,>threshold2
632568.0,128.0,8.0,>threshold2
632416.0,128.0,8.0,>threshold2
306928.0,32.0,1.0,>threshold2
306930.0,16.0,128641.0,>threshold2
306931.0,80.0,128643.0,>threshold2
306888.0,128.0,5.0,>threshold2
306872.0,128.0,8.0,>threshold2
307016.0,48.0,8.0,>threshold2
307019.0,16.0,75414.0,>threshold2
307020.0,16.0,75417.0,>threshold2
306912.0,112.0,1.0,>threshold2
306919.0,16.0,67990.0,>threshold2
387102.0,24.0,27.0,>threshold2
387104.0,16.0,1156.0,>threshold2
387105.0,88.0,1158.0,>threshold2
387086.0,128.0,18.0,>threshold2
387078.0,120.0,10.0,>threshold2
387086.0,8.0,10.0,>threshold2
387142.0,128.0,56.0,>threshold2
387134.0,128.0,8.0,>threshold2
387118.0,88.0,17.0,>threshold2
387124.0,40.0,7.0,>threshold2
22367.0,120.0,8.0,>threshold2
22375.0,8.0,12.0,>threshold2
283113.0,16.0,35886.0,>threshold2
283114.0,80.0,35906.0,>threshold2
283119.0,16.0,35864.0,>threshold2
283105.0,16.0,59.0,>threshold2
283106.0,112.0,35810.0,>threshold2
283089.0,16.0,36138.0,>threshold2
283090.0,48.0,36145.0,>threshold2
283093.0,16.0,35871.0,>threshold2
324453.0,128.0,8.0,>threshold2
324445.0,128.0,8.0,>threshold2
324461.0,96.0,8.0,>threshold2
324467.0,16.0,134727.0,>threshold2
324468.0,16.0,491.0,>threshold2
324485.0,16.0,571.0,>threshold2
324486.0,96.0,134653.0,>threshold2
324373.0,128.0,6.0,>threshold2
324245.0,48.0,134780.0,>threshold2
324248.0,80.0,94396.0,>threshold2
545994.0,128.0,8.0,>threshold2
546106.0,128.0,8.0,>threshold2
546018.0,128.0,8.0,>threshold2
546130.0,128.0,8.0,>threshold2
546002.0,128.0,8.0,>threshold2
546090.0,128.0,8.0,>threshold2
546210.0,128.0,8.0,>threshold2
45814.0,48.0,110790.0,>threshold2
45817.0,48.0,37.0,>threshold2
45806.0,48.0,75.0,>threshold2
309977.0,8.0,12.0,>threshold2
309978.0,16.0,60405.0,>threshold2
309979.0,96.0,60406.0,>threshold2
309985.0,8.0,9.0,>threshold2
309969.0,8.0,62911.0,>threshold2
309970.0,64.0,62926.0,>threshold2
309974.0,16.0,62924.0,>threshold2
309975.0,32.0,62928.0,>threshold2
309977.0,8.0,11.0,>threshold2
309961.0,120.0,13.0,>threshold2
302066.0,16.0,139076.0,>threshold2
302067.0,16.0,527.0,>threshold2
302068.0,48.0,139606.0,>threshold2
302071.0,16.0,45483.0,>threshold2
302072.0,16.0,38156.0,>threshold2
302073.0,16.0,38161.0,>threshold2
151131.0,40.0,34377.0,>threshold2
151123.0,88.0,8.0,>threshold2
151129.0,40.0,10.0,>threshold2
25337.0,48.0,37622.0,>threshold2
203873.0,8.0,1.0,>threshold2
203874.0,16.0,6.0,>threshold2
203857.0,8.0,42939.0,>threshold2
203858.0,112.0,42940.0,>threshold2
203865.0,8.0,15.0,>threshold2
12905.0,104.0,22.0,>threshold2
12897.0,72.0,7.0,>threshold2
12902.0,16.0,64391.0,>threshold2
12903.0,16.0,67406.0,>threshold2
12904.0,16.0,131802.0,>threshold2
109032.0,120.0,6.0,>threshold2
152380.0,16.0,8.0,>threshold2
152364.0,128.0,1.0,>threshold2
395132.0,8.0,55427.0,>threshold2
152372.0,128.0,55435.0,>threshold2
152356.0,128.0,8.0,>threshold2
96352.0,24.0,124651.0,>threshold2
395132.0,8.0,69208.0,>threshold2
127548.0,32.0,55451.0,>threshold2
127540.0,128.0,2.0,>threshold2
20982.0,8.0,45037.0,>threshold2
22432.0,32.0,1.0,>threshold2
31297.0,40.0,55797.0,>threshold2
109012.0,128.0,3.0,>threshold2
109020.0,48.0,8.0,>threshold2
109023.0,48.0,154454.0,>threshold2
109026.0,32.0,154457.0,>threshold2
109004.0,128.0,2.0,>threshold2
291498.0,16.0,65895.0,>threshold2
291499.0,16.0,15.0,>threshold2
291500.0,16.0,28.0,>threshold2
291501.0,16.0,38.0,>threshold2
291502.0,16.0,3.0,>threshold2
291503.0,16.0,74035.0,>threshold2
291504.0,32.0,139946.0,>threshold2
398606.0,8.0,42069.0,>threshold2
59383.0,128.0,42071.0,>threshold2
59399.0,8.0,9.0,>threshold2
170114.0,120.0,16.0,>threshold2
170122.0,8.0,8.0,>threshold2
170106.0,120.0,16.0,>threshold2
170114.0,8.0,8.0,>threshold2
170098.0,8.0,16.0,>threshold2
170099.0,16.0,115534.0,>threshold2
170100.0,48.0,115535.0,>threshold2
170103.0,16.0,120292.0,>threshold2
170104.0,32.0,120295.0,>threshold2
170106.0,8.0,12.0,>threshold2
157847.0,128.0,58398.0,>threshold2
394855.0,8.0,58400.0,>threshold2
7490.0,40.0,58409.0,>threshold2
86386.0,112.0,3.0,>threshold2
395167.0,8.0,58138.0,>threshold2
75519.0,64.0,86404.0,>threshold2
75523.0,24.0,28193.0,>threshold2
75511.0,112.0,116357.0,>threshold2
75518.0,16.0,144551.0,>threshold2
117792.0,128.0,144558.0,>threshold2
660311.0,112.0,165.0,>threshold2
660318.0,8.0,207.0,>threshold2
660222.0,8.0,165.0,>threshold2
660223.0,112.0,49.0,>threshold2
660230.0,8.0,84.0,>threshold2
660334.0,8.0,61.0,>threshold2
660335.0,112.0,30.0,>threshold2
660342.0,8.0,82.0,>threshold2
660414.0,8.0,68.0,>threshold2
660415.0,32.0,157.0,>threshold2
117421.0,128.0,8.0,>threshold2
117413.0,128.0,8.0,>threshold2
116897.0,112.0,8.0,>threshold2
116889.0,128.0,7.0,>threshold2
113134.0,8.0,8.0,>threshold2
113126.0,128.0,1.0,>threshold2
311924.0,8.0,143620.0,>threshold2
311925.0,16.0,4.0,>threshold2
311926.0,16.0,1.0,>threshold2
311927.0,16.0,3.0,>threshold2
116856.0,64.0,60033.0,>threshold2
116860.0,8.0,26514.0,>threshold2
69329.0,16.0,26518.0,>threshold2
69330.0,8.0,13807.0,>threshold2
69321.0,128.0,13808.0,>threshold2
69313.0,128.0,8.0,>threshold2
170523.0,48.0,8.0,>threshold2
170515.0,120.0,4.0,>threshold2
170523.0,8.0,4.0,>threshold2
170507.0,8.0,20747.0,>threshold2
395182.0,8.0,60618.0,>threshold2
394721.0,8.0,421.0,>threshold2
28702.0,16.0,61040.0,>threshold2
43599.0,8.0,1.0,>threshold2
43583.0,56.0,45885.0,>threshold2
43587.0,16.0,45886.0,>threshold2
43588.0,56.0,45891.0,>threshold2
43567.0,72.0,16.0,>threshold2
43572.0,56.0,25.0,>threshold2
43591.0,8.0,6.0,>threshold2
59637.0,128.0,8.0,>threshold2
378141.0,128.0,8.0,>threshold2
378269.0,128.0,9.0,>threshold2
378261.0,120.0,9.0,>threshold2
378269.0,8.0,9.0,>threshold2
378133.0,120.0,17.0,>threshold2
378141.0,8.0,26.0,>threshold2
378253.0,120.0,34.0,>threshold2
378261.0,8.0,16.0,>threshold2
378125.0,120.0,24.0,>threshold2
379802.0,128.0,51.0,>threshold2
379826.0,8.0,8.0,>threshold2
379827.0,112.0,17.0,>threshold2
379834.0,8.0,42.0,>threshold2
379914.0,96.0,49.0,>threshold2
379786.0,128.0,7.0,>threshold2
379810.0,8.0,15.0,>threshold2
379811.0,112.0,24.0,>threshold2
379818.0,8.0,48.0,>threshold2
379770.0,128.0,55.0,>threshold2
304163.0,88.0,80307.0,>threshold2
304155.0,96.0,68620.0,>threshold2
304161.0,16.0,3.0,>threshold2
304162.0,16.0,10984.0,>threshold2
304147.0,96.0,10995.0,>threshold2
304153.0,32.0,10.0,>threshold2
304139.0,96.0,18.0,>threshold2
73240.0,32.0,5020.0,>threshold2
108548.0,8.0,43135.0,>threshold2
108549.0,24.0,24969.0,>threshold2
82373.0,48.0,2.0,>threshold2
82376.0,8.0,48134.0,>threshold2
46270.0,8.0,48137.0,>threshold2
395615.0,8.0,62461.0,>threshold2
59548.0,40.0,62462.0,>threshold2
59540.0,120.0,3.0,>threshold2
59548.0,8.0,3.0,>threshold2
501739.0,128.0,8.0,>threshold2
501731.0,128.0,8.0,>threshold2
501811.0,128.0,8.0,>threshold2
501795.0,128.0,8.0,>threshold2
501835.0,8.0,8.0,>threshold2
501819.0,128.0,1.0,>threshold2
501779.0,128.0,8.0,>threshold2
501803.0,128.0,8.0,>threshold2
501763.0,128.0,8.0,>threshold2
501787.0,128.0,8.0,>threshold2
330909.0,16.0,81.0,>threshold2
330910.0,16.0,2.0,>threshold2
330911.0,16.0,2.0,>threshold2
330912.0,16.0,2.0,>threshold2
330913.0,16.0,10.0,>threshold2
330914.0,48.0,96.0,>threshold2
331005.0,16.0,99.0,>threshold2
331006.0,16.0,2.0,>threshold2
331007.0,48.0,49570.0,>threshold2
330989.0,48.0,49548.0,>threshold2
100249.0,24.0,53525.0,>threshold2
100251.0,16.0,142551.0,>threshold2
100252.0,16.0,631.0,>threshold2
100253.0,8.0,134498.0,>threshold2
100589.0,16.0,35721.0,>threshold2
100590.0,64.0,44407.0,>threshold2
313366.0,48.0,53524.0,>threshold2
313369.0,16.0,14353.0,>threshold2
49014.0,8.0,16639.0,>threshold2
49015.0,64.0,22536.0,>threshold2
312004.0,8.0,343.0,>threshold2
312005.0,16.0,4.0,>threshold2
312006.0,16.0,1.0,>threshold2
312007.0,16.0,2.0,>threshold2
312008.0,16.0,4.0,>threshold2
312009.0,16.0,18919.0,>threshold2
312010.0,16.0,19086.0,>threshold2
312011.0,16.0,77.0,>threshold2
312012.0,8.0,1.0,>threshold2
312028.0,8.0,441.0,>threshold2
160357.0,128.0,8.0,>threshold2
160381.0,64.0,8.0,>threshold2
160385.0,8.0,11992.0,>threshold2
160365.0,128.0,11996.0,>threshold2
69108.0,8.0,22345.0,>threshold2
69109.0,32.0,22353.0,>threshold2
69111.0,16.0,151916.0,>threshold2
312182.0,128.0,151918.0,>threshold2
312174.0,120.0,9.0,>threshold2
312182.0,8.0,9.0,>threshold2
308171.0,128.0,8.0,>threshold2
398593.0,8.0,56240.0,>threshold2
560039.0,64.0,3578.0,>threshold2
560043.0,64.0,52670.0,>threshold2
560151.0,128.0,4.0,>threshold2
560143.0,128.0,8.0,>threshold2
560263.0,128.0,8.0,>threshold2
560255.0,128.0,8.0,>threshold2
560239.0,128.0,8.0,>threshold2
